Date,Open,High,Low,Close,Adj Close,Volume
2018-05-25,21.70,22.60,21.65,22.30,22.30,192600
2018-05-29,22.25,22.90,22.22,22.75,22.75,254500
2018-05-30,22.85,23.20,22.80,22.95,22.95,210000
2018-05-31,22.95,23.00,22.55,22.80,22.80,209800
2018-06-01,22.90,22.95,22.25,22.35,22.35,243600
2018-06-04,22.50,23.30,22.50,22.95,22.95,197500
2018-06-05,23.00,23.35,22.85,23.10,23.10,187200
2018-06-06,23.05,23.75,22.75,23.65,23.65,252900
2018-06-07,23.80,24.45,23.30,23.60,23.60,314500
2018-06-08,23.60,24.00,23.15,23.30,23.30,141000
2018-06-11,23.45,24.10,23.30,23.80,23.80,176200
2018-06-12,23.90,24.65,23.75,24.25,24.25,261700
2018-06-13,24.30,24.65,24.05,24.50,24.50,157200
2018-06-14,24.45,24.50,23.95,24.35,24.35,102200
2018-06-15,24.35,24.90,24.35,24.70,24.70,231700
2018-06-18,24.70,25.20,24.65,25.10,25.10,168100
2018-06-19,25.15,25.25,24.75,24.90,24.90,191200
2018-06-20,24.95,25.05,24.55,24.80,24.80,220800
2018-06-21,24.60,24.85,24.52,24.60,24.60,195700
2018-06-22,24.65,25.05,24.45,24.90,24.90,702500
2018-06-25,24.75,25.25,24.70,24.90,24.90,202300
2018-06-26,25.00,26.20,24.75,26.15,26.15,260300
2018-06-27,26.10,26.30,25.85,26.10,26.10,203800
2018-06-28,26.45,26.70,25.85,26.60,26.60,1147100
2018-06-29,26.65,27.55,26.45,27.45,27.45,271100
2018-07-02,27.10,28.40,26.00,28.20,28.20,380800
2018-07-03,28.15,29.00,28.10,28.90,28.90,201200
2018-07-05,29.00,29.55,28.45,29.50,29.50,350800
2018-07-06,29.50,30.20,27.95,28.60,28.60,348400
2018-07-09,28.75,28.95,28.35,28.90,28.90,254700
2018-07-10,28.85,28.85,27.90,27.90,27.90,228700
2018-07-11,27.95,28.40,27.65,28.20,28.20,219000
2018-07-12,28.00,28.40,27.35,28.35,28.35,181900
2018-07-13,28.40,29.15,28.30,29.10,29.10,157900
2018-07-16,29.25,29.40,28.85,29.25,29.25,213500
2018-07-17,29.25,29.30,28.85,28.90,28.90,131700
2018-07-18,29.05,29.25,28.60,28.80,28.80,191700
2018-07-19,28.85,29.75,28.70,29.35,29.35,250700
2018-07-20,29.30,29.55,28.75,29.30,29.30,244100
2018-07-23,29.20,29.25,28.70,29.10,29.10,126600
2018-07-24,29.15,29.15,28.30,28.85,28.85,231200
2018-07-25,28.90,29.60,28.80,29.50,29.50,451600
2018-07-26,29.60,30.65,29.50,30.35,30.35,380000
2018-07-27,30.30,30.65,29.35,29.80,29.80,667700
2018-07-30,30.10,30.85,28.60,28.60,28.60,388300
2018-07-31,28.40,29.35,28.25,29.00,29.00,387600
2018-08-01,28.95,29.40,28.80,28.85,28.85,281100
2018-08-02,25.81,29.35,25.81,29.35,29.35,247100
2018-08-03,29.30,29.75,28.95,29.30,29.30,299400
