Date,Open,High,Low,Close,Adj Close,Volume
2012-04-04,21.79,21.87,20.56,21.15,21.15,193400
2012-04-05,21.03,21.40,20.61,20.96,20.96,102100
2012-04-09,20.58,21.43,19.76,21.27,21.27,97000
2012-04-10,21.14,22.07,21.06,21.80,21.80,204500
2012-04-11,21.93,23.62,21.78,22.59,22.59,199800
2012-04-12,22.67,23.53,22.35,23.25,23.25,93500
2012-04-13,23.12,23.12,22.45,22.65,22.65,100000
2012-04-16,22.87,23.21,20.91,21.20,21.20,146400
2012-04-17,21.28,21.28,19.97,20.26,20.26,135000
2012-04-18,20.14,21.11,19.80,20.18,20.18,138800
2012-04-19,20.25,20.71,19.77,20.39,20.39,78200
2012-04-20,20.56,20.92,20.01,20.04,20.04,107500
2012-04-23,19.63,20.60,19.08,20.17,20.17,135900
2012-04-24,20.24,21.27,19.38,19.78,19.78,194300
2012-04-25,20.00,20.18,19.38,19.84,19.84,76700
2012-04-26,19.88,20.24,19.76,20.05,20.05,124700
2012-04-27,20.10,20.82,19.85,20.09,20.09,176400
2012-04-30,20.01,21.23,19.93,20.64,20.64,189000
2012-05-01,20.61,21.19,20.35,20.73,20.73,97800
2012-05-02,20.66,22.10,20.40,21.90,21.90,239000
2012-05-03,21.76,21.76,20.64,21.05,21.05,171000
2012-05-04,20.98,20.98,20.10,20.46,20.46,113900
2012-05-07,20.38,20.86,20.00,20.12,20.12,203000
2012-05-08,19.88,19.88,17.60,18.08,18.08,351200
2012-05-09,17.92,18.00,17.28,17.75,17.75,167500
2012-05-10,17.93,17.93,17.43,17.62,17.62,146800
2012-05-11,17.49,17.72,17.13,17.36,17.36,36000
2012-05-14,17.13,17.15,15.50,16.02,16.02,175800
2012-05-15,15.96,15.96,14.93,15.31,15.31,209000
2012-05-16,15.87,16.64,15.60,15.65,15.65,239800
2012-05-17,15.72,15.74,15.05,15.06,15.06,105100
2012-05-18,15.20,15.75,14.84,14.97,14.97,177200
2012-05-21,15.06,16.27,14.72,15.67,15.67,174500
2012-05-22,15.64,15.80,15.14,15.69,15.69,192000
2012-05-23,15.58,16.67,15.57,16.60,16.60,168000
2012-05-24,16.65,16.98,16.25,16.95,16.95,97900
2012-05-25,16.93,17.16,16.77,16.99,16.99,112600
2012-05-29,17.13,17.23,17.00,17.20,17.20,168100
2012-05-30,16.97,17.33,16.89,17.30,17.30,78800
2012-05-31,17.28,17.58,17.23,17.50,17.50,100000
